
(RL-torch) C:\Users\kator\OneDrive\ドキュメント\ResearchFloodit\excute file>python floodit-torch-learning.py
pygame 2.0.1 (SDL 2.0.14, Python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html



**************************************************  FloodIt  **************************************************
action_space      : Discrete(6)
observation_space : Box(0, 5, (1, 6, 6), uint8)
reward_range      : (-inf, inf)

cnn_out_size= 512
cnn_out_size= 512
Episode: 441000,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 441100,  Episode-Step: 6,  Reward: 3.791666666666667
Episode: 441200,  Episode-Step: 2,  Reward: 0.4083333333333333
Episode: 441300,  Episode-Step: 2,  Reward: -0.17500000000000004
Episode: 441400,  Episode-Step: 2,  Reward: 0.9916666666666667
Episode: 441500,  Episode-Step: 6,  Reward: 2.125
Episode: 441600,  Episode-Step: 2,  Reward: 2.075
Episode: 441700,  Episode-Step: 3,  Reward: 2.066666666666667
Episode: 441800,  Episode-Step: 4,  Reward: 1.0583333333333333
Episode: 441900,  Episode-Step: 4,  Reward: 1.8083333333333336
Episode: 442000,  Episode-Step: 3,  Reward: 2.15
Episode: 442100,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 442200,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 442300,  Episode-Step: 4,  Reward: 3.8083333333333336
Episode: 442400,  Episode-Step: 1,  Reward: -0.5
Episode: 442500,  Episode-Step: 4,  Reward: 2.225
Episode: 442600,  Episode-Step: 4,  Reward: 0.22499999999999998
Episode: 442700,  Episode-Step: 3,  Reward: 2.066666666666667
Episode: 442800,  Episode-Step: 4,  Reward: 1.225
Episode: 442900,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 443000,  Episode-Step: 1,  Reward: -0.5
Episode: 443100,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 443200,  Episode-Step: 6,  Reward: 3.791666666666667
Episode: 443300,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 443400,  Episode-Step: 1,  Reward: -0.5
Episode: 443500,  Episode-Step: 4,  Reward: 2.6416666666666666
Episode: 443600,  Episode-Step: 5,  Reward: 2.0500000000000003
Episode: 443700,  Episode-Step: 2,  Reward: 0.4916666666666667
Episode: 443800,  Episode-Step: 4,  Reward: 2.2249999999999996
Episode: 443900,  Episode-Step: 4,  Reward: 3.8083333333333336
Episode: 444000,  Episode-Step: 2,  Reward: 0.9083333333333334
Episode: 444100,  Episode-Step: 2,  Reward: 2.158333333333333
Episode: 444200,  Episode-Step: 4,  Reward: 0.30833333333333335
Episode: 444300,  Episode-Step: 4,  Reward: 1.9750000000000005
Episode: 444400,  Episode-Step: 2,  Reward: 0.4083333333333333
Episode: 444500,  Episode-Step: 3,  Reward: 0.6499999999999999
Episode: 444600,  Episode-Step: 4,  Reward: 2.308333333333333
Episode: 444700,  Episode-Step: 5,  Reward: 2.0500000000000003
Episode: 444800,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 444900,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 445000,  Episode-Step: 2,  Reward: 3.658333333333333
Episode: 445100,  Episode-Step: 6,  Reward: 2.208333333333333
Episode: 445200,  Episode-Step: 4,  Reward: 2.308333333333333
Episode: 445300,  Episode-Step: 1,  Reward: -0.5
Episode: 445400,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 445500,  Episode-Step: 1,  Reward: -0.5
Episode: 445600,  Episode-Step: 1,  Reward: -0.5
Episode: 445700,  Episode-Step: 5,  Reward: 2.216666666666667
Episode: 445800,  Episode-Step: 4,  Reward: 3.808333333333333
Episode: 445900,  Episode-Step: 4,  Reward: 2.225
Episode: 446000,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 446100,  Episode-Step: 3,  Reward: -0.35
Episode: 446200,  Episode-Step: 1,  Reward: -0.5
Episode: 446300,  Episode-Step: 1,  Reward: -0.5
Episode: 446400,  Episode-Step: 2,  Reward: 1.2416666666666667
Episode: 446500,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 446600,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 446700,  Episode-Step: 1,  Reward: -0.5
Episode: 446800,  Episode-Step: 3,  Reward: 0.8999999999999999
Episode: 446900,  Episode-Step: 1,  Reward: -0.5
Episode: 447000,  Episode-Step: 4,  Reward: 3.725
Episode: 447100,  Episode-Step: 1,  Reward: -0.5
Episode: 447200,  Episode-Step: 1,  Reward: -0.5
Episode: 447300,  Episode-Step: 4,  Reward: 2.308333333333333
Episode: 447400,  Episode-Step: 1,  Reward: -0.5
Episode: 447500,  Episode-Step: 5,  Reward: 2.216666666666667
Episode: 447600,  Episode-Step: 1,  Reward: -0.5
Episode: 447700,  Episode-Step: 3,  Reward: 1.8166666666666667
Episode: 447800,  Episode-Step: 1,  Reward: -0.5
Episode: 447900,  Episode-Step: 3,  Reward: 2.0666666666666664
Episode: 448000,  Episode-Step: 4,  Reward: 0.8916666666666666
Episode: 448100,  Episode-Step: 2,  Reward: 2.158333333333333
Episode: 448200,  Episode-Step: 5,  Reward: 3.8000000000000007
Episode: 448300,  Episode-Step: 4,  Reward: 2.2250000000000005
Episode: 448400,  Episode-Step: 4,  Reward: 1.8083333333333336
Episode: 448500,  Episode-Step: 3,  Reward: 1.3166666666666667
Episode: 448600,  Episode-Step: 1,  Reward: -0.5
Episode: 448700,  Episode-Step: 4,  Reward: 2.2249999999999996
Episode: 448800,  Episode-Step: 1,  Reward: -0.5
Episode: 448900,  Episode-Step: 5,  Reward: 2.3
Episode: 449000,  Episode-Step: 1,  Reward: -0.5
Episode: 449100,  Episode-Step: 1,  Reward: -0.5
Episode: 449200,  Episode-Step: 4,  Reward: 2.0583333333333336
Episode: 449300,  Episode-Step: 6,  Reward: 1.625
Episode: 449400,  Episode-Step: 1,  Reward: -0.5
Episode: 449500,  Episode-Step: 4,  Reward: 2.225
Episode: 449600,  Episode-Step: 1,  Reward: -0.5
Episode: 449700,  Episode-Step: 1,  Reward: -0.5
Episode: 449800,  Episode-Step: 1,  Reward: -0.5
Episode: 449900,  Episode-Step: 4,  Reward: 1.8916666666666666
Episode: 450000,  Episode-Step: 5,  Reward: 2.1333333333333333
Episode: 450100,  Episode-Step: 1,  Reward: -0.5
Episode: 450200,  Episode-Step: 1,  Reward: -0.5
Episode: 450300,  Episode-Step: 2,  Reward: 1.1583333333333334
Episode: 450400,  Episode-Step: 2,  Reward: 1.2416666666666667
Episode: 450500,  Episode-Step: 4,  Reward: 3.6416666666666666
Episode: 450600,  Episode-Step: 2,  Reward: -0.3416666666666667
Episode: 450700,  Episode-Step: 3,  Reward: 2.0666666666666664
Episode: 450800,  Episode-Step: 4,  Reward: 1.3916666666666666
Episode: 450900,  Episode-Step: 4,  Reward: 2.225
Episode: 451000,  Episode-Step: 1,  Reward: -0.5
Episode: 451100,  Episode-Step: 1,  Reward: -0.5
Episode: 451200,  Episode-Step: 1,  Reward: -0.5
Episode: 451300,  Episode-Step: 4,  Reward: 2.2250000000000005
Episode: 451400,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 451500,  Episode-Step: 3,  Reward: 1.9833333333333334
Episode: 451600,  Episode-Step: 1,  Reward: -0.5
Episode: 451700,  Episode-Step: 4,  Reward: 2.0583333333333336
Episode: 451800,  Episode-Step: 1,  Reward: -0.5
Episode: 451900,  Episode-Step: 4,  Reward: 1.975
Episode: 452000,  Episode-Step: 3,  Reward: 1.9
Episode: 452100,  Episode-Step: 1,  Reward: -0.5
Episode: 452200,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 452300,  Episode-Step: 6,  Reward: 2.2916666666666674
Episode: 452400,  Episode-Step: 3,  Reward: 2.15
Episode: 452500,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 452600,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 452700,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 452800,  Episode-Step: 5,  Reward: 0.04999999999999993
Episode: 452900,  Episode-Step: 1,  Reward: -0.5
Episode: 453000,  Episode-Step: 5,  Reward: 3.8000000000000003
Episode: 453100,  Episode-Step: 1,  Reward: -0.5
Episode: 453200,  Episode-Step: 4,  Reward: 2.2249999999999996
Episode: 453300,  Episode-Step: 1,  Reward: -0.5
Episode: 453400,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 453500,  Episode-Step: 1,  Reward: -0.5
Episode: 453600,  Episode-Step: 2,  Reward: 0.4916666666666667
Episode: 453700,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 453800,  Episode-Step: 1,  Reward: -0.5
Episode: 453900,  Episode-Step: 2,  Reward: 2.075
Episode: 454000,  Episode-Step: 3,  Reward: 2.3166666666666664
Episode: 454100,  Episode-Step: 1,  Reward: -0.5
Episode: 454200,  Episode-Step: 1,  Reward: -0.5
Episode: 454300,  Episode-Step: 5,  Reward: 2.3000000000000007
Episode: 454400,  Episode-Step: 3,  Reward: 1.6500000000000004
Episode: 454500,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 454600,  Episode-Step: 4,  Reward: 2.058333333333333
Episode: 454700,  Episode-Step: 1,  Reward: -0.5
Episode: 454800,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 454900,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 455000,  Episode-Step: 5,  Reward: 1.3000000000000003
Episode: 455100,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 455200,  Episode-Step: 1,  Reward: -0.5
Episode: 455300,  Episode-Step: 7,  Reward: 2.283333333333333
Episode: 455400,  Episode-Step: 1,  Reward: -0.5
Episode: 455500,  Episode-Step: 2,  Reward: 0.4916666666666667
Episode: 455600,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 455700,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 455800,  Episode-Step: 2,  Reward: 1.9916666666666667
Episode: 455900,  Episode-Step: 4,  Reward: 3.725
Episode: 456000,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 456100,  Episode-Step: 6,  Reward: 2.2083333333333335
Episode: 456200,  Episode-Step: 3,  Reward: 0.06666666666666665
Episode: 456300,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 456400,  Episode-Step: 6,  Reward: 2.208333333333334
Episode: 456500,  Episode-Step: 3,  Reward: 1.9
Episode: 456600,  Episode-Step: 2,  Reward: -0.09166666666666667
Episode: 456700,  Episode-Step: 3,  Reward: 2.316666666666667
Episode: 456800,  Episode-Step: 1,  Reward: -0.5
Episode: 456900,  Episode-Step: 3,  Reward: 3.65
Episode: 457000,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 457100,  Episode-Step: 3,  Reward: 1.9833333333333334
Episode: 457200,  Episode-Step: 1,  Reward: -0.5
Episode: 457300,  Episode-Step: 3,  Reward: 2.316666666666667
Episode: 457400,  Episode-Step: 2,  Reward: -0.425
Episode: 457500,  Episode-Step: 4,  Reward: 2.308333333333333
Episode: 457600,  Episode-Step: 2,  Reward: 0.9083333333333334
Episode: 457700,  Episode-Step: 6,  Reward: 2.2083333333333335
Episode: 457800,  Episode-Step: 4,  Reward: 2.225
Episode: 457900,  Episode-Step: 3,  Reward: 3.7333333333333334
Episode: 458000,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 458100,  Episode-Step: 1,  Reward: -0.5
Episode: 458200,  Episode-Step: 1,  Reward: -0.5
Episode: 458300,  Episode-Step: 3,  Reward: 2.3166666666666664
Episode: 458400,  Episode-Step: 1,  Reward: -0.5
Episode: 458500,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 458600,  Episode-Step: 3,  Reward: 2.066666666666667
Episode: 458700,  Episode-Step: 5,  Reward: 2.2166666666666672
Episode: 458800,  Episode-Step: 1,  Reward: -0.5
Episode: 458900,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 459000,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 459100,  Episode-Step: 1,  Reward: -0.5
Episode: 459200,  Episode-Step: 2,  Reward: -0.2583333333333333
Episode: 459300,  Episode-Step: 1,  Reward: -0.5
Episode: 459400,  Episode-Step: 3,  Reward: 0.8999999999999999
Episode: 459500,  Episode-Step: 5,  Reward: 2.216666666666667
Episode: 459600,  Episode-Step: 2,  Reward: 0.4083333333333333
Episode: 459700,  Episode-Step: 3,  Reward: 0.5666666666666667
Episode: 459800,  Episode-Step: 3,  Reward: 2.066666666666667
Episode: 459900,  Episode-Step: 4,  Reward: 2.0583333333333336
Episode: 460000,  Episode-Step: 2,  Reward: 0.7416666666666667
Episode: 460100,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 460200,  Episode-Step: 3,  Reward: 1.3166666666666669
Episode: 460300,  Episode-Step: 4,  Reward: 2.308333333333333
Episode: 460400,  Episode-Step: 3,  Reward: 1.6500000000000004
Episode: 460500,  Episode-Step: 2,  Reward: 1.5750000000000002
Episode: 460600,  Episode-Step: 2,  Reward: 1.5750000000000002
Episode: 460700,  Episode-Step: 2,  Reward: 1.7416666666666667
Episode: 460800,  Episode-Step: 5,  Reward: 3.8
Episode: 460900,  Episode-Step: 3,  Reward: 1.65
Episode: 461000,  Episode-Step: 5,  Reward: 2.216666666666667
Episode: 461100,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 461200,  Episode-Step: 5,  Reward: 1.9666666666666668
Episode: 461300,  Episode-Step: 3,  Reward: 0.8999999999999999
Episode: 461400,  Episode-Step: 6,  Reward: 2.2083333333333335
Episode: 461500,  Episode-Step: 4,  Reward: 2.308333333333333
Episode: 461600,  Episode-Step: 4,  Reward: 1.5583333333333336
Episode: 461700,  Episode-Step: 3,  Reward: 1.8166666666666664
Episode: 461800,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 461900,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 462000,  Episode-Step: 4,  Reward: 3.725
Episode: 462100,  Episode-Step: 2,  Reward: 1.7416666666666667
Episode: 462200,  Episode-Step: 5,  Reward: 2.216666666666667
Episode: 462300,  Episode-Step: 4,  Reward: 2.225
Episode: 462400,  Episode-Step: 4,  Reward: 3.8083333333333336
Episode: 462500,  Episode-Step: 4,  Reward: 2.308333333333333
Episode: 462600,  Episode-Step: 4,  Reward: 1.1416666666666668
Episode: 462700,  Episode-Step: 5,  Reward: 2.3
Episode: 462800,  Episode-Step: 4,  Reward: 1.975
Episode: 462900,  Episode-Step: 6,  Reward: 2.2083333333333335
Episode: 463000,  Episode-Step: 5,  Reward: 2.3
Episode: 463100,  Episode-Step: 3,  Reward: 1.6500000000000004
Episode: 463200,  Episode-Step: 1,  Reward: -0.5
Episode: 463300,  Episode-Step: 3,  Reward: -0.35
Episode: 463400,  Episode-Step: 4,  Reward: 1.641666666666667
Episode: 463500,  Episode-Step: 5,  Reward: 2.2166666666666672
Episode: 463600,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 463700,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 463800,  Episode-Step: 3,  Reward: -0.26666666666666666
Episode: 463900,  Episode-Step: 1,  Reward: -0.5
Episode: 464000,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 464100,  Episode-Step: 5,  Reward: 2.2166666666666672
Episode: 464200,  Episode-Step: 4,  Reward: 3.8083333333333336
Episode: 464300,  Episode-Step: 2,  Reward: 1.4916666666666667
Episode: 464400,  Episode-Step: 2,  Reward: 1.6583333333333332
Episode: 464500,  Episode-Step: 2,  Reward: 0.7416666666666667
Episode: 464600,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 464700,  Episode-Step: 4,  Reward: 0.6416666666666666
Episode: 464800,  Episode-Step: 2,  Reward: 1.5750000000000002
Episode: 464900,  Episode-Step: 3,  Reward: 3.816666666666667
Episode: 465000,  Episode-Step: 3,  Reward: 2.15
Episode: 465100,  Episode-Step: 4,  Reward: 3.5583333333333336
Episode: 465200,  Episode-Step: 1,  Reward: -0.5
Episode: 465300,  Episode-Step: 2,  Reward: 2.2416666666666667
Episode: 465400,  Episode-Step: 4,  Reward: 2.2250000000000005
Episode: 465500,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 465600,  Episode-Step: 1,  Reward: -0.5
Episode: 465700,  Episode-Step: 5,  Reward: 3.8000000000000003
Episode: 465800,  Episode-Step: 3,  Reward: 2.3166666666666664
Episode: 465900,  Episode-Step: 3,  Reward: 3.7333333333333334
Episode: 466000,  Episode-Step: 3,  Reward: 1.6500000000000004
Episode: 466100,  Episode-Step: 3,  Reward: 2.3166666666666664
Episode: 466200,  Episode-Step: 1,  Reward: -0.5
Episode: 466300,  Episode-Step: 2,  Reward: 2.158333333333333
Episode: 466400,  Episode-Step: 4,  Reward: 2.225
Episode: 466500,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 466600,  Episode-Step: 1,  Reward: -0.5
Episode: 466700,  Episode-Step: 4,  Reward: 2.141666666666667
Episode: 466800,  Episode-Step: 1,  Reward: -0.5
Episode: 466900,  Episode-Step: 4,  Reward: 3.8083333333333336
Episode: 467000,  Episode-Step: 3,  Reward: 1.65
Episode: 467100,  Episode-Step: 2,  Reward: 0.2416666666666667
Episode: 467200,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 467300,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 467400,  Episode-Step: 4,  Reward: 2.308333333333333
Episode: 467500,  Episode-Step: 4,  Reward: 3.725
Episode: 467600,  Episode-Step: 1,  Reward: -0.5
Episode: 467700,  Episode-Step: 2,  Reward: 1.325
Episode: 467800,  Episode-Step: 4,  Reward: 2.2250000000000005
Episode: 467900,  Episode-Step: 2,  Reward: 1.075
Episode: 468000,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 468100,  Episode-Step: 1,  Reward: -0.5
Episode: 468200,  Episode-Step: 1,  Reward: -0.5
Episode: 468300,  Episode-Step: 1,  Reward: -0.5
Episode: 468400,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 468500,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 468600,  Episode-Step: 4,  Reward: 2.141666666666667
Episode: 468700,  Episode-Step: 3,  Reward: 2.3166666666666664
Episode: 468800,  Episode-Step: 6,  Reward: 2.958333333333333
Episode: 468900,  Episode-Step: 3,  Reward: 1.0666666666666667
Episode: 469000,  Episode-Step: 3,  Reward: 1.9
Episode: 469100,  Episode-Step: 5,  Reward: 2.1333333333333333
Episode: 469200,  Episode-Step: 3,  Reward: 2.066666666666667
Episode: 469300,  Episode-Step: 2,  Reward: 1.2416666666666667
Episode: 469400,  Episode-Step: 1,  Reward: -0.5
Episode: 469500,  Episode-Step: 4,  Reward: 2.225
Episode: 469600,  Episode-Step: 1,  Reward: -0.5
Episode: 469700,  Episode-Step: 4,  Reward: 3.6416666666666666
Episode: 469800,  Episode-Step: 2,  Reward: 1.8250000000000002
Episode: 469900,  Episode-Step: 2,  Reward: -0.2583333333333333
Episode: 470000,  Episode-Step: 2,  Reward: -0.425
Episode: 470100,  Episode-Step: 5,  Reward: 2.0500000000000003
Episode: 470200,  Episode-Step: 4,  Reward: 2.2250000000000005
Episode: 470300,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 470400,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 470500,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 470600,  Episode-Step: 4,  Reward: 2.141666666666667
Episode: 470700,  Episode-Step: 4,  Reward: 2.225
Episode: 470800,  Episode-Step: 4,  Reward: 2.2250000000000005
Episode: 470900,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 471000,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 471100,  Episode-Step: 2,  Reward: 1.4083333333333332
Episode: 471200,  Episode-Step: 1,  Reward: -0.5
Episode: 471300,  Episode-Step: 1,  Reward: -0.5
Episode: 471400,  Episode-Step: 2,  Reward: 1.8250000000000002
Episode: 471500,  Episode-Step: 3,  Reward: 2.3166666666666664
Episode: 471600,  Episode-Step: 2,  Reward: 2.158333333333333
Episode: 471700,  Episode-Step: 1,  Reward: -0.5
Episode: 471800,  Episode-Step: 5,  Reward: 2.3000000000000007
Episode: 471900,  Episode-Step: 1,  Reward: -0.5
Episode: 472000,  Episode-Step: 2,  Reward: -0.2583333333333333
Episode: 472100,  Episode-Step: 2,  Reward: 1.8250000000000002
Episode: 472200,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 472300,  Episode-Step: 2,  Reward: 0.825
Episode: 472400,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 472500,  Episode-Step: 1,  Reward: -0.5
Episode: 472600,  Episode-Step: 3,  Reward: 0.5666666666666667
Episode: 472700,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 472800,  Episode-Step: 4,  Reward: 1.225
Episode: 472900,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 473000,  Episode-Step: 1,  Reward: -0.5
Episode: 473100,  Episode-Step: 1,  Reward: -0.5
Episode: 473200,  Episode-Step: 4,  Reward: 2.225
Episode: 473300,  Episode-Step: 1,  Reward: -0.5
Episode: 473400,  Episode-Step: 2,  Reward: 1.9083333333333332
Episode: 473500,  Episode-Step: 5,  Reward: 2.3
Episode: 473600,  Episode-Step: 3,  Reward: 3.5666666666666664
Episode: 473700,  Episode-Step: 5,  Reward: 2.0500000000000003
Episode: 473800,  Episode-Step: 3,  Reward: 1.9833333333333334
Episode: 473900,  Episode-Step: 2,  Reward: 2.158333333333333
Episode: 474000,  Episode-Step: 4,  Reward: 0.22499999999999998
Episode: 474100,  Episode-Step: 2,  Reward: 1.6583333333333332
Episode: 474200,  Episode-Step: 4,  Reward: 2.225
Episode: 474300,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 474400,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 474500,  Episode-Step: 2,  Reward: 1.4916666666666667
Episode: 474600,  Episode-Step: 2,  Reward: 0.4916666666666667
Episode: 474700,  Episode-Step: 4,  Reward: 0.05833333333333335
Episode: 474800,  Episode-Step: 3,  Reward: 2.15
Episode: 474900,  Episode-Step: 1,  Reward: -0.5
Episode: 475000,  Episode-Step: 3,  Reward: -0.35
Episode: 475100,  Episode-Step: 5,  Reward: 2.216666666666667
Episode: 475200,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 475300,  Episode-Step: 6,  Reward: 2.208333333333334
Episode: 475400,  Episode-Step: 3,  Reward: 1.3166666666666667
Episode: 475500,  Episode-Step: 3,  Reward: 2.0666666666666664
Episode: 475600,  Episode-Step: 4,  Reward: 1.8083333333333336
Episode: 475700,  Episode-Step: 1,  Reward: -0.5
Episode: 475800,  Episode-Step: 2,  Reward: 1.9916666666666667
Episode: 475900,  Episode-Step: 3,  Reward: 2.066666666666667
Episode: 476000,  Episode-Step: 2,  Reward: 3.658333333333333
Episode: 476100,  Episode-Step: 4,  Reward: 1.8916666666666666
Episode: 476200,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 476300,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 476400,  Episode-Step: 4,  Reward: 1.8916666666666666
Episode: 476500,  Episode-Step: 2,  Reward: 0.07500000000000007
Episode: 476600,  Episode-Step: 5,  Reward: 2.1333333333333337
Episode: 476700,  Episode-Step: 2,  Reward: 0.9916666666666667
Episode: 476800,  Episode-Step: 1,  Reward: -0.5
Episode: 476900,  Episode-Step: 6,  Reward: 2.208333333333334
Episode: 477000,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 477100,  Episode-Step: 2,  Reward: 1.325
Episode: 477200,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 477300,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 477400,  Episode-Step: 2,  Reward: 1.8250000000000002
Episode: 477500,  Episode-Step: 6,  Reward: 3.7916666666666674
Episode: 477600,  Episode-Step: 3,  Reward: 3.816666666666667
Episode: 477700,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 477800,  Episode-Step: 4,  Reward: 1.6416666666666666
Episode: 477900,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 478000,  Episode-Step: 2,  Reward: 1.4916666666666667
Episode: 478100,  Episode-Step: 5,  Reward: 3.716666666666667
Episode: 478200,  Episode-Step: 3,  Reward: 2.15
Episode: 478300,  Episode-Step: 2,  Reward: 2.075
Episode: 478400,  Episode-Step: 3,  Reward: 3.65
Episode: 478500,  Episode-Step: 2,  Reward: -0.3416666666666667
Episode: 478600,  Episode-Step: 4,  Reward: 2.225
Episode: 478700,  Episode-Step: 3,  Reward: 2.316666666666667
Episode: 478800,  Episode-Step: 1,  Reward: -0.5
Episode: 478900,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 479000,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 479100,  Episode-Step: 2,  Reward: 0.32500000000000007
Episode: 479200,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 479300,  Episode-Step: 2,  Reward: 1.7416666666666667
Episode: 479400,  Episode-Step: 3,  Reward: 2.3166666666666664
Episode: 479500,  Episode-Step: 5,  Reward: 1.9666666666666668
Episode: 479600,  Episode-Step: 1,  Reward: -0.5
Episode: 479700,  Episode-Step: 3,  Reward: 2.066666666666667
Episode: 479800,  Episode-Step: 4,  Reward: 2.225
Episode: 479900,  Episode-Step: 4,  Reward: 2.225
Episode: 480000,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 480100,  Episode-Step: 4,  Reward: 2.1416666666666666
Episode: 480200,  Episode-Step: 4,  Reward: 2.2250000000000005
Episode: 480300,  Episode-Step: 2,  Reward: 1.4083333333333334
Episode: 480400,  Episode-Step: 2,  Reward: 3.825
Episode: 480500,  Episode-Step: 2,  Reward: 2.2416666666666667
Episode: 480600,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 480700,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 480800,  Episode-Step: 2,  Reward: 2.075
Episode: 480900,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 481000,  Episode-Step: 3,  Reward: 0.8166666666666667
Episode: 481100,  Episode-Step: 5,  Reward: 2.3000000000000007
Episode: 481200,  Episode-Step: 3,  Reward: 3.7333333333333334
Episode: 481300,  Episode-Step: 2,  Reward: 0.15833333333333333
Episode: 481400,  Episode-Step: 3,  Reward: 3.7333333333333334
Episode: 481500,  Episode-Step: 2,  Reward: 2.325
Episode: 481600,  Episode-Step: 5,  Reward: 2.1333333333333337
Episode: 481700,  Episode-Step: 3,  Reward: 1.9833333333333334
Episode: 481800,  Episode-Step: 2,  Reward: -0.2583333333333333
Episode: 481900,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 482000,  Episode-Step: 2,  Reward: 2.075
Episode: 482100,  Episode-Step: 5,  Reward: 2.216666666666667
Episode: 482200,  Episode-Step: 3,  Reward: 2.1500000000000004
Episode: 482300,  Episode-Step: 2,  Reward: 1.5750000000000002
Episode: 482400,  Episode-Step: 4,  Reward: 3.8083333333333336
Episode: 482500,  Episode-Step: 3,  Reward: 1.15
Episode: 482600,  Episode-Step: 3,  Reward: 3.5666666666666664
Episode: 482700,  Episode-Step: 3,  Reward: 1.9
Episode: 482800,  Episode-Step: 4,  Reward: 3.5583333333333336
Episode: 482900,  Episode-Step: 5,  Reward: 2.216666666666667
Episode: 483000,  Episode-Step: 4,  Reward: 2.3083333333333336
Episode: 483100,  Episode-Step: 7,  Reward: 2.2833333333333337
Episode: 483200,  Episode-Step: 3,  Reward: 2.2333333333333334
Episode: 483300,  Episode-Step: 6,  Reward: 2.291666666666667
Episode: 483400,  Episode-Step: 2,  Reward: 0.4916666666666667
Episode: 483500,  Episode-Step: 5,  Reward: 2.3000000000000003
Episode: 483600,  Episode-Step: 4,  Reward: 2.225
